id,n_antivm,has_dep,has_aslr,has_gs,has_tls,has_code_integrity,susp_dbg_ts,n_yara_rules
be1652954a4da403bd88d12a49531b5c,0,0,0,-1,0,-1,-1,0
be1c8d10626242c30b17e0ab81186f5e,0,0,0,-1,0,-1,-1,0
be364b0beeca18effaaf53e39fe4f893,0,1,1,1,0,1,-1,0
be4c7166c3c783945e7306c38585dbe5,0,0,0,-1,1,-1,-1,0
be688695daff2eb113377a61d6bbbcb9,0,0,0,-1,0,-1,-1,0
be7114e5b6ae67f2eaaea7f46857d398,0,0,0,1,0,1,-1,0
be795960b122219928a83e0755642943,0,0,0,-1,0,-1,-1,0
bec3db42847d5dc624f1064afd0c06d0,0,0,0,-1,0,-1,-1,0
bee6194ff5eb35160fc6d8bb51eb7c03,0,0,0,-1,0,-1,-1,0
bf0edeb8341c754f1e4b50cc065e00cb,0,0,0,-1,1,-1,-1,0
bf13320f3e6f6b0ad8c16a5dbb3129ed,0,0,0,-1,0,-1,-1,0
bf142bbc7ccea645444e32a7f9c3110e,0,0,0,-1,0,-1,-1,0
bf21168d2f0cafd923e676dbf43d121e,0,0,0,-1,0,-1,-1,0
bf39344a19e5d5d16d0d4c5869139987,0,0,0,-1,0,-1,-1,0
bf3d84fcb48d3342b09672a428fd4602,0,0,0,-1,0,-1,-1,0
bf40c99d6994ee0d827feb34539ee7f3,0,0,0,-1,0,-1,-1,0
bf411f4b84d8cdae569ae18adf27d96c,0,0,0,-1,0,-1,-1,0
bf454b106639773c0f8ea8bec6fcc64b,0,0,0,-1,0,-1,-1,0
bf569ed1071f3286b763bae8eba37e31,0,0,0,-1,0,-1,-1,0
bf636cfdbc0d1120404a5695db9243a2,0,0,0,-1,0,-1,0,0
bf6809311677ff425eda76a2b2b30d97,0,0,0,1,0,1,-1,0
bf76b2bdde0ccec9bafad13e085e34dd,0,1,1,1,0,1,-1,0
bf9a0363907cedabd31829dfa638d2dc,0,1,1,1,0,1,-1,0
bfa7a67b0b8f1ac1e975fa7ebb4c73a7,0,0,0,-1,0,-1,-1,0
bfaf66c3668f9758b70e1cee4c360b6b,0,0,0,-1,0,-1,-1,0
bfb65110567f1d27c36a5c953cfefa2b,0,0,0,-1,0,-1,-1,0
bfd5fdd0759a658acbef2fbf5e4448a5,0,0,0,-1,0,-1,-1,0
bfddb39c4f9a5b36f7e42486204fca61,0,0,0,-1,0,-1,-1,0
bfe3b50188973b7c5fc09aca474d6fef,0,0,0,-1,0,-1,-1,0
c0054d39ece4f261ff097d94c248fef0,0,0,0,-1,0,-1,-1,0
c00fcd3da93c7a3f4948485eeb75972c,0,0,0,-1,1,-1,-1,0
c01f22240112a983bbb40b523bed2cc5,0,0,0,-1,0,-1,-1,0
c0341bf4bd100a0ad2fed94226cfae46,0,0,0,-1,0,-1,-1,0
c03bd0304bb2ddafe520c10085e8c9cf,0,0,0,-1,0,-1,-1,0
c04181f10fe1404939d511e67abda7a2,0,0,0,-1,0,-1,-1,0
c04308bdedba3ddba0c31c08e0183ff9,0,0,0,-1,1,-1,-1,0
c043dba736cd608b08a1a653d0f217ff,0,1,1,1,0,1,0,0
c04fb537e501976908ef09bc3d3538ee,0,1,1,1,0,1,-1,0
c053e5d725d169dd34fb9b10287976dd,0,0,0,-1,0,-1,-1,0
c05428740672d3d80c1c288457643aa0,0,0,0,-1,0,-1,-1,0
c055267443dedcad43de5acf6fbb166c,0,0,0,-1,0,-1,0,0
c060273a7f0a10338de1b402873bb803,0,0,0,-1,0,-1,-1,0
c08df326fb12e7c8f1628ce828bdb705,0,1,1,1,0,1,-1,0
c0919da65683baeb95b1910a88d6eb1a,0,0,0,-1,0,-1,0,0
c0bb6c2781d34ea78a8e28787d7dfbc4,0,0,0,-1,0,-1,0,0
c0d9a17648e396ef4cf190fef30b847c,0,0,0,-1,0,-1,-1,0
c0e1a85ab1860bfbbaf42849d6776ee4,0,0,0,-1,0,-1,-1,0
c0eab01efef0a812662f0e01b0ea05b5,0,0,0,-1,0,-1,-1,0
c10628558252c0336c095e0189088314,0,0,0,-1,1,-1,-1,0
c11aaad0b7b0ee82fe4809d2deff41ec,0,0,0,-1,0,-1,-1,0
c11bf1d66eddb8af42335ab7b4bf2e3f,0,0,0,-1,0,-1,0,0
c1381842e84ead4a942060794958d405,0,0,0,-1,0,-1,-1,0
c191d915f2ca9d3a6964dc1442b2b5a9,0,0,1,1,0,1,-1,0
c19a0522a4c7b626d98098b647f35353,0,0,0,-1,0,-1,-1,0
c1bd30b9973e0fbe0e26d4f7d07df94f,0,0,0,-1,0,-1,-1,0
c1bfb3b88245be10be8a0e5768099bb6,0,1,1,1,0,1,-1,0
c1c392eb35772db28142dd342ee35336,0,0,0,-1,0,-1,-1,0
c1df886e1feb4c34408e3f5ed3caaac3,0,0,0,-1,0,-1,-1,0
c1ee195c610cc649e79ffc8b18921a27,0,0,0,-1,0,-1,-1,0
c1fef16e4784f7fe502ef07f8fb3a22e,0,0,0,-1,0,-1,0,0
c210628eb15e5236d788c7e18dd7558d,0,0,0,-1,1,-1,-1,0
c22a92a10d765133a9ad7fa14ab608eb,0,0,0,-1,0,-1,-1,0
c22f139718cb2cf6182c83235b22be42,0,1,1,-1,0,-1,0,0
c239a15bed709d7a794dc3d815c73c72,0,0,0,-1,0,-1,-1,0
c23b51e57f7a9f0d8c18d1a8a1c31236,0,0,0,-1,0,-1,-1,0
c24dcd2de900d988db2f4534a42dea58,0,1,1,1,0,1,-1,0
c24ffd58e4f30bf8a6f00c8da8dfe7f0,0,0,0,-1,0,-1,-1,0
c26219b3b03c2ef7782e51cfe24c7968,0,0,0,-1,1,-1,-1,0
c266dc4b19c963c2955dcb7c42726cdf,0,0,0,-1,0,-1,-1,0
c27a76b9475e0325ad07c878644ba60c,0,0,0,1,0,1,-1,0
c27c15b11ea0796975a2cba8ba0f7673,0,0,0,-1,0,-1,-1,0
c27e03d4fcc6c93af85f652c4aaf7630,0,0,0,-1,1,-1,-1,0
c27eefc79ea2787ffdc93a5d880aa71c,0,0,0,-1,0,-1,-1,0
c28c2ac7a452332f7f0557a6ab17df27,0,0,0,-1,0,-1,-1,0
c29cd65763209a53eb1d6366c005fe99,0,0,0,-1,1,-1,-1,0
c2a8bfc96584a2c0f1fa98190303f6ae,0,0,0,-1,0,-1,-1,0
c2d93ba66cdc884a10e532b64bde8a0a,0,0,0,-1,0,-1,-1,0
c2f1e5f210d6ea06066bdc418a884df3,0,0,0,-1,0,-1,-1,0
c3049510bcf0d8c0abaa9f9bc20fbe53,0,0,0,-1,0,-1,-1,0
c307ac815a8ca2eec9f7253b233a6f07,0,0,0,-1,0,-1,-1,0
c31fd493fa983cb33f9e9cf45196cc7e,0,0,0,-1,0,-1,-1,0
c325445c5dae111065e5e025ca0b83a0,0,0,0,-1,0,-1,-1,0
c3423cf0c04cec48e68c5d66d3312514,0,0,0,-1,0,-1,-1,0
c34d6928f21061cb5491761cdca6ee10,
c34eecb6b596e06d1587b0d067451c30,0,0,0,-1,0,-1,0,0
c356c3d2f1dfdf2144ed3efb1427b725,0,0,0,-1,0,-1,-1,0
c357a689f4a1b2e5d60cd2ac501ce802,0,0,0,-1,1,-1,-1,0
c35c702689d01a8b68c40cda6c9a30f8,1,0,0,-1,0,-1,-1,0
c35e5b4d7bb700cf49ee66ae6a8d628c,0,0,0,-1,0,-1,-1,0
c388b446ac695cba1e3edf8ea5a0b5b9,0,1,1,1,0,1,-1,0
c3c4436701c14d47dbd7a376a2474135,0,0,0,-1,0,-1,-1,0
c3cdfe9ba47d373f155f871ea1385155,0,0,0,-1,0,-1,-1,0
c3deb3dee9d7733c7fd0c5e9c6c53d04,0,0,0,-1,1,-1,-1,0
c3e67c6eb88577baa45d4f6bb9cd8f19,0,0,0,-1,0,-1,-1,0
c3ebc1a69f2a49ac59f51fd95201d7ec,0,0,0,-1,0,-1,-1,0
c3f38a70aca551447ed833d986074512,0,0,0,-1,0,-1,-1,0
c3f6749a68d1c6be6b5f14c5f42db951,0,0,0,-1,0,-1,-1,0
c4054cc4517c85ddeaefb5a8804035d3,0,0,0,-1,0,-1,-1,0
c406d793c28ef286d6849216ec7abc8b,0,0,0,-1,0,-1,-1,0
c40cbc4dcdc8ce88c4b932f08df28c2e,0,0,0,-1,0,-1,-1,0
c43cac30a775500f0e975ca4b8093ed7,0,0,0,-1,1,-1,-1,0
c4574e9114a9513cbd92b5d38f493a88,0,0,0,-1,0,-1,-1,0
c45f2c4bb5dcc0249a6370bd3145a949,0,0,0,-1,1,-1,-1,0
c474e5ac87bc0760b9dd2a653e123cf5,0,0,0,-1,0,-1,-1,0
c4823de0ee8df6b26ba8a4b28a81797b,0,1,1,-1,0,-1,-1,0
c48b62e637f111b0d8f0c6e6561d09df,0,0,0,-1,0,-1,-1,0
c48f69c97ad532de604865a2def46efb,0,0,0,-1,1,-1,-1,0
c4a79138c8a907361950714cfc68902e,0,0,0,-1,0,-1,0,0
c4aa5a744a2b2ee8d262e36d6c90d3f7,0,0,0,-1,1,-1,-1,0
c4acf8385cfdb3cb3b69c9042f5b70a6,0,0,0,-1,0,-1,-1,0
c4cc69d81f8226fcf8b41de83c604207,0,0,0,-1,1,-1,-1,0
c4cc83a550ac25c2fe6f3c6b4a7d2672,0,0,0,-1,1,-1,-1,0
c4dccc12abc731689e6fea0c8b2fbf10,0,0,0,-1,0,-1,-1,0
c4eb9b125ce8b70af4972d0268a43961,0,0,0,-1,0,-1,-1,0
c500dca393b82abcedf35104c3624570,0,0,0,-1,0,-1,-1,0
c51a59349a23c38352bea0a7c230e793,0,0,0,-1,0,-1,-1,0
c52ed23d5507766f94e3cdf81cc04fd8,0,0,0,-1,0,-1,-1,0
c53d80f4bd9c0f7492301ae666be176b,0,0,0,-1,0,-1,-1,0
c57800b0f9814f7e30b4521c21cf9026,0,0,0,-1,0,-1,-1,0
c57a49fb45a396ec170b29180ead56a0,0,0,0,-1,0,-1,-1,0
c583747f0638c97e5423e2a547274f93,0,0,0,-1,0,-1,-1,0
c58df95b24127354b180e3e7eb0c4666,0,0,0,-1,0,-1,-1,0
c59b1b57c9c59008066307e06cd92d3f,0,0,0,-1,1,-1,-1,0
c5a67aff4ba142a1d837a6557576d974,0,1,1,1,0,1,-1,0
c5c2471345036b6b1665003469dc5ee8,0,0,0,-1,0,-1,-1,0
c5ce9791b83a11d799f1740c3cf28e3b,1,0,0,-1,0,-1,-1,0
c5db85a75d848f00f7e9fb24ec51befe,0,1,1,-1,0,-1,-1,0
c5e2b2a155855b2bd5c146757b3761f6,0,0,0,-1,0,-1,-1,0
c5f559df7bd38a9f5071db2f30fbbf83,0,0,0,-1,0,-1,-1,0
c603bc32938d56e48c8312d80b7bb5e0,0,0,0,-1,0,-1,-1,0
c61d33dc00f1988c85107e0f432d14df,0,0,0,-1,1,-1,-1,0
c634b7d712a42eb5d756a6a498008a11,0,1,1,1,0,1,-1,0
c636f8dfff7a16da0db3876b8e864067,0,0,0,-1,0,-1,-1,0
c639d38c9439860a4c4e9fb5ce7849fb,0,0,0,-1,0,-1,-1,0
c63a1e56a6033c4b5215484149c46dff,0,0,0,-1,0,-1,-1,0
c65f75f7fb7289556ae3d4979862054b,0,0,0,-1,1,-1,-1,0
c663154d519d8164c4fb5339801727cf,0,1,0,-1,0,-1,-1,0
c66b79e3928b058edc160f4746a137a4,0,0,0,-1,0,-1,-1,0
c68ac34a122c9835ee4fa147837082e4,0,0,0,-1,1,-1,-1,0
c68fc72b09e51e4fbde8edb738036ee0,0,1,1,1,0,1,-1,0
c6b4997496d72c96fd7282e44fd814ab,0,0,0,-1,0,-1,-1,0
c6d0704f91971e91283d7c10b788fcad,0,0,0,-1,0,-1,-1,0
c6e52f26eb9baa39bfceb8abd9fe89ab,0,0,0,-1,0,-1,-1,0
c6e5ee4bc919a196dd5e22112fe3d7dc,0,0,0,-1,0,-1,-1,0
c6e8fdcf2a8451efb7ca1c819fca1726,0,0,0,-1,0,-1,-1,0
c708ac5992e8fef7d95a460715d6e1c5,0,1,0,-1,0,-1,-1,0
c7183e2beee84c7e65db3688ec460f39,0,1,1,1,0,1,-1,0
c73f6a75869784130c0395e3d6af5197,0,0,0,-1,0,-1,-1,0
c76826f028f99a4e600873f5ea1fc295,0,0,0,-1,0,-1,-1,0
c77c967704042795123252d7aba2eed9,0,0,0,-1,0,-1,-1,0
c7829050c60b999d8b6a3aa74548e50d,0,0,0,-1,0,-1,-1,0
c788c8f318b8f47a0d3374bad7cbdfdd,0,1,1,1,0,1,-1,0
c78d80da04ab1eb1e55456963edfe43f,0,0,0,-1,0,-1,-1,0
c798596c8ad46940839e71414b87404d,0,0,0,-1,0,-1,-1,0
c7a235c1452a3c1e07174f71ac78ea0e,0,0,0,-1,0,-1,-1,0
c7acad521d6081764c54200d5a8cdd2a,1,1,1,1,1,1,0,0
c7d1cbbb1cd71065bfa83e5368568d7d,0,1,1,1,0,1,-1,0
c7f834af24bf9346ac62860eddf2c7a3,0,0,0,-1,0,-1,-1,0
c82c6bf837606cf773121e10646d054f,0,0,0,-1,0,-1,-1,0
c83037a685579d92d0c4335ea71e8ca2,0,0,0,-1,0,-1,-1,0
c83548d55197503e5143a4f2de0f1a1e,0,0,0,-1,0,-1,0,0
c83b1771d2a55fe0daf2a914801344b9,0,1,0,1,0,1,0,0
c83e173687f07002fd51f7784bf37082,0,0,0,-1,0,-1,-1,0
c84e6a1a998e2519aa5d1aa9a98fdbd1,0,0,0,-1,1,-1,-1,0
c890b11fc27c30ad9636b54b76a4a45b,0,0,0,-1,0,-1,-1,0
c8a117af69dff616316f076679443aa7,0,0,0,-1,0,-1,-1,0
c8b87cb8f63a0bd5850c5e253d08e266,0,0,0,-1,0,-1,-1,0
c8d8b29bd0d8044d6b19146326977186,0,0,0,-1,0,-1,-1,0
c8e4813fa76dbb7f5b05205ab46da8c6,0,0,0,-1,0,-1,-1,0
c8e5328a502df360b7b5b281a11ad98a,0,0,0,-1,0,-1,-1,0
c8e9ec0231d7076db21c2fe0a7e9441a,0,0,0,-1,1,-1,-1,0
c8ec721a4b3896fe1c8e4738b2997a51,0,0,0,-1,0,-1,-1,0
c8f56d5fff81fd20e16babd6015ebe19,0,0,0,-1,1,-1,-1,0
c908663aa0d7004eec361fa8102e4fba,0,0,0,-1,0,-1,-1,0
c908845923e98b933a7b1552603919db,0,0,0,-1,0,-1,-1,0
c91b99b49de2b758aed44be4e3e30887,0,1,1,-1,0,-1,-1,0
c922f1d640e071597d287610ee97e4c2,0,1,0,-1,0,-1,-1,0
c92da98df2a3dcdd41c927e29900b6ef,0,0,0,-1,0,-1,-1,0
c935d7fc1beeecdebacc08c471605e9d,1,0,0,-1,0,-1,-1,0
c94eb310964e2e8f73cead4be2c23cef,0,0,0,-1,1,-1,-1,0
c962bb70fed59db798546989d664e8e5,0,1,1,-1,0,-1,-1,0
c976afbbc3919fc33ba99d9eb7aef8ec,0,0,0,-1,0,-1,-1,0
c97769bc6d2e114f5740a444971e4a71,0,0,0,-1,0,-1,-1,0
c99e2b2e00c27ff9dfa002469e6fd218,0,0,0,-1,0,-1,-1,0
c9b321bcccf46b147a4713de7ded3b38,0,0,1,1,0,1,0,0
c9c0a0f4037b9caa239abcaacc7d161f,0,0,0,-1,0,-1,-1,0
c9c6b03d74a2217168ebe577d81bc266,0,1,1,1,0,1,-1,0
c9ca687f7882cd87d1fa7d1c84781815,0,0,0,-1,0,-1,-1,0
ca07e86180cadcf50a865a7238bf4f05,0,0,0,-1,0,-1,-1,0
ca132166fef45e17034830244978c225,0,1,0,1,0,1,-1,0
ca24fcd37d0fae0dc25559155796b2b3,0,0,0,-1,0,-1,-1,0
ca323669215baa0a363ebbd7302bada9,0,0,0,-1,0,-1,-1,0
ca4273c0c07c731e6a7244e52f3a0347,0,0,0,-1,0,-1,-1,0
ca561a6bcfea460ec7fe62975670b1f6,0,0,0,-1,0,-1,-1,0
ca5a7aaea1555999233567bb7c0cd22c,0,0,0,-1,0,-1,-1,0
ca656258376b36d19ca9305aacb010d2,0,0,0,-1,0,-1,-1,0
ca7b3c7007b95c5cb8916b6ae96c7dcc,0,1,1,-1,0,-1,0,0
ca8dbafa69483e83f27772afdb6d1a43,0,0,0,-1,0,-1,0,0
ca9837d9a145480e35c1a8473557b9ac,0,1,0,1,0,1,0,0
ca9a53fc7003ff46796e2cc77bf66861,0,1,1,-1,0,-1,-1,0
caa2ac3aed0bc6f236608f5fad2198fd,0,0,0,-1,1,-1,-1,0
caa2c8da56e70a44e4d2f344622edfb2,0,0,0,-1,0,-1,-1,0
caaa5d69fd297003b64709932b0fb308,0,0,0,-1,0,-1,-1,0
caab264e75945828e4fc8ae41f1a2ce1,0,1,1,1,0,1,-1,0
cab148099b231766ec11e9915ff28237,0,0,0,-1,0,-1,-1,0
cab442d502059b51661c58d94544a9e8,0,0,0,-1,0,-1,-1,0
cabff9246c2610a2fa2582a805dd0951,0,0,0,-1,1,-1,-1,0
cac8552d93b57849660200d941651bd6,0,0,0,-1,0,-1,-1,0
cac9131b1eefdde6863b69453fb69b01,0,1,1,1,0,1,-1,0
cad7e2ae09679e53b6368f3c09845b6a,0,0,0,-1,0,-1,-1,0
cad9a9d32ac28599c227ba71143609de,0,1,1,-1,0,-1,-1,0
cadbfe93f87746a719114d23914dc146,0,0,0,-1,1,-1,-1,0
caead1e1eb9332cd4cbbe260a39dcd7b,0,0,0,-1,0,-1,-1,0
caffc343088d7ca923a74b2b7fd5db02,0,1,0,1,0,1,-1,0
cb2239036fb9337015ebfbe09a78fabd,0,0,0,-1,0,-1,-1,0
cb32c233e404e7265bca385b2fc4ee62,0,0,0,-1,1,-1,-1,0
cb38250076d02afa75d5c0cc844cb7c2,0,0,1,1,0,1,-1,0
cb4d0cb0d92231c8bf155163a8ed2dfb,0,0,0,-1,0,-1,-1,0
cb5a692a55ba9ec5271f2c6dabecc791,0,0,0,-1,0,-1,-1,0
cb7b2142eb1932ed45145ddcc6f699cc,0,0,0,-1,0,-1,-1,0
cb7ba56a977beec87bb259216d2903f6,0,1,1,1,0,1,-1,0
cb9cd5cf621ef222d955dd5d074bbc9b,0,0,0,-1,0,-1,0,0
cbb427009a2b08dc5a48cd91c6ed4afb,0,0,0,-1,0,-1,-1,0
cbb76a34ae94db6aed66aea1dc384f02,0,0,0,-1,1,-1,-1,0
cbde34ea25968aba34d691975884dbef,0,0,0,-1,0,-1,-1,0
cbe100776fa9840d9a2d5bf31fd87563,0,1,1,1,0,1,-1,0
cbec8cce3bb8e793f1dd44aa28d287a9,0,0,0,-1,0,-1,-1,0
cbf610ef8de181261e7e779f80664018,0,0,0,-1,0,-1,-1,0
cbfc447efc3f712980bd58c78d8ce8c7,0,0,0,-1,1,-1,-1,0
cc4aa42452bbf20e906cc6eb08a59eb0,0,0,0,-1,1,-1,-1,0
cc90869d998c4932f6301a7940f55408,0,0,0,1,0,1,0,0
cc9cd7e5bdf2398bada39501d067aa80,0,0,0,-1,0,-1,-1,0
cca4bf368e6d8ea762e4269ad32257e2,0,0,0,1,0,1,-1,0
cca556960fed29cbbfce286cb3e6fabb,0,0,0,-1,0,-1,-1,0
ccef774f9b681eb21cfa2fdced20c3e5,0,0,0,-1,0,-1,-1,0
cd04e9e1c3a964c7e7fec5bf5a61da94,0,0,0,-1,0,-1,-1,0
cd0ef68d74c2ff7a84ed5238308202c9,0,1,1,1,0,1,-1,0
cd1ee9f8c3b0a64cf763581589e6b973,0,0,0,-1,0,-1,-1,0
cd3b319c638f4911842a720d71200934,0,0,0,-1,0,-1,-1,0
cd3eb511812cce35f71250c80c99ca96,0,0,0,-1,0,-1,-1,0
cd3fc9ec037b666af022d981191adb04,0,0,0,-1,0,-1,0,0
cd7473289dede24adab83dfe57439a66,0,1,1,1,0,1,-1,0
cd81a9efc24c2b256e3d046f61efb3c8,0,0,0,-1,0,-1,-1,0
cd83773194585108f46cbb75b9282807,0,0,0,-1,0,-1,-1,0
cda744cb84e09ed21138d36fb7ce484d,0,1,1,-1,1,-1,-1,0
cdb36503edc8654abada0d7d921fdaa3,0,0,0,-1,0,-1,-1,0
cdd443e6e3df5e9111c00b0786d83b46,0,0,0,-1,0,-1,-1,0
cdddb234e680f803cf6513576d56ee0b,0,0,0,-1,0,-1,-1,0
cdf57e28ddb2c4dbba8fd62f5dfa83bb,0,0,0,-1,0,-1,-1,0
ce02e9466b3050bc91532e7a6f6cc8c4,0,0,0,-1,0,-1,-1,0
ce1c4a492f44dc6779c79a17838d1003,0,0,0,-1,0,-1,0,0
ce1fd0ce94ca680a5b46a2a33a18d45c,0,0,0,-1,1,-1,-1,0
ce249a3c60beb8a52d81bc8401eb5211,0,0,0,-1,0,-1,-1,0
ce2951d09ee4344b58fb684d90174c86,0,0,0,-1,0,-1,-1,0
ce2a428347be1a2b4d56283740ed2350,0,0,0,-1,0,-1,-1,0
ce2ed1844e9c131775c0af05f4f4bac3,0,0,0,-1,0,-1,-1,0
ce47ed4a49365790a455acfbfc11c887,0,0,0,-1,1,-1,-1,0
ce4c0a5b8e8a5bcfc8e42428a33b6441,0,0,0,1,0,1,0,0
ce509b1b36bdf010f92c864e3368c28e,0,0,0,-1,0,-1,0,0
ce58362e7815715815180362c9db0447,0,0,0,-1,0,-1,-1,0
ce5c55c63338faad3a1e673b26a420c5,0,0,0,-1,0,-1,-1,0
ce6e6bb75c25840838f43a87ff60b170,0,0,0,-1,0,-1,-1,0
ce706f31655b312808f2ce9f701ec8a7,0,0,0,-1,0,-1,-1,0
ce7c13ab379820165d34122ea7eaf6d8,0,0,0,-1,0,-1,-1,0
ce92d1b1aebaf4570f8c1b1506197f62,1,0,0,-1,0,-1,-1,0
ce95bcabc1319bcf1dd09c970eb59841,0,0,0,-1,1,-1,-1,0
ce9f3db15b932254d7da673d373ed3fc,0,0,0,-1,1,-1,-1,0
ceaa8e2c0da83dbf74e5396f3921adba,0,0,0,-1,1,-1,-1,0
ceaad1a777d509309908a672aec2ae92,0,0,0,-1,0,-1,0,0
ceb4c1c11fc3ae3f02a47cf258ad7ff0,0,0,0,-1,0,-1,-1,0
cebe1fe11f5b6911a33f50b9ee86ded8,0,0,0,-1,0,-1,-1,0
cec3cb7789b57e4d457f0c748f1fa7cb,0,1,1,1,0,1,-1,0
cec62e1ae1b4ae6d67593e1d6ace7a45,0,1,1,1,0,1,-1,0
cece73d13c0107d4cbbfff1744b07396,0,0,0,-1,0,-1,-1,0
ced7c64fd35918b1844a9d53044aaddb,0,0,0,-1,0,-1,-1,0
cf1de0978a44ae9b7ce66923d0f1d852,0,0,0,-1,0,-1,-1,0
cf3aa6e31fa54f078777af65d8a6cbcd,0,0,0,-1,0,-1,-1,0
cf424da51aaeefb7bbefa1c384a20c10,0,0,0,-1,0,-1,-1,0
cf621e3bc808da7fc225ecfe6861b237,0,0,0,-1,0,-1,-1,0
cf96689e3c24143b3750237441d08027,0,0,0,-1,0,-1,-1,0
cfbfdb62443cff3eccfcad30336ea464,0,0,0,-1,0,-1,-1,0
cfd9c33f7d12494131aacc214edd0d98,0,0,0,-1,0,-1,-1,0
cfe27e71c0ec73f3d3a063b6652e956f,0,0,0,-1,0,-1,-1,0
cfe5deaac7cbaef0ca566bbef5df9bff,0,0,0,-1,0,-1,-1,0
cfe9471dfbdf1c63f9c4d60c3ea6665e,0,0,0,-1,0,-1,-1,0
cff1acb6cae024c4cef1382c3259bcea,0,0,0,-1,1,-1,-1,0
d0011dc7527e194816bcf3f80a91759d,0,0,0,-1,0,-1,-1,0
d00cc4db806baaaf04cfcb9d2d50468e,0,0,0,-1,0,-1,0,0
d012a3829d1fdc628071c7d98d3fc387,0,0,0,-1,0,-1,-1,0
d014fbde2027135246c076b5a54e7c79,0,0,0,-1,0,-1,-1,0
d02b29ec5e5739b6930e6e1a84a122e1,0,0,0,-1,1,-1,-1,0
d032020a01a2e9ea37181ef067674161,0,0,0,-1,0,-1,0,0
d0322bc799eaa4dc3f93f14d4083c850,0,0,0,-1,0,-1,-1,0
d037e45715a90bb2f6c8d97d932501b0,0,1,0,-1,0,-1,-1,0
d03906d0f64578d78a2853c70ddbd083,0,0,0,-1,0,-1,-1,0
d044d192102851e0186ba5cfb8e831ca,0,1,1,1,0,1,-1,0
d04a48a71415495ef429dc2b0ca7d4c4,0,1,0,1,0,1,-1,0
d05a6957af2b9d8ae82b099c2c2deee5,0,0,0,-1,0,-1,-1,0
d06dce5e6a18d55103c47b3e9614da14,0,0,0,-1,0,-1,-1,0
d082ed5784b19402f53863ca43b78645,0,1,1,-1,0,-1,-1,0
d0a383e81aec3a54716f19e5ce97f29f,0,0,0,-1,0,-1,-1,0
d0ad42d4331b74d9e3b588b5ea12acbd,0,0,0,-1,0,-1,-1,0
d0aff4039ab6bf34e2457cf74f5fc514,0,0,0,-1,0,-1,-1,0
d0fb6278c558dcf0a271222fd82f37cf,0,0,0,-1,0,-1,-1,0
d10278c2e6b5f91ab11dab2de87ffe9d,0,0,0,-1,0,-1,-1,0
d10d737c161dea9872f5e8459fd2b7e8,0,0,0,-1,0,-1,-1,0
d114365ad3fff5ff75da3b5012262fe2,0,0,0,-1,0,-1,-1,0
d121882eb4174d2673dd9c7aa3462360,0,1,1,1,0,1,-1,0
d129d5923fa388bfab8c01ab7a5e9a4c,0,0,0,-1,0,-1,-1,0
d12babc9936bed98056fffbd697305ef,0,0,0,-1,0,-1,-1,0
d1343af9528e1b65dd52ced13e41ce53,0,0,0,-1,0,-1,-1,0
d15873d3c7ecc1b2a00912665c9c1d80,0,0,0,-1,0,-1,-1,0
d15a2ddfb956e9de789e482b1cdde3de,0,0,0,-1,0,-1,-1,0
d15a76c1001f3e702eb253d4b21798df,0,0,0,-1,0,-1,-1,0
d1707b3a63da03c0ad35849eb3ec9566,0,0,0,-1,1,-1,-1,0
d174170be07c02c13644cb5e74269590,0,0,0,-1,1,-1,-1,0
d198ce0b44fa3f13c847d2b1a3726d0e,0,0,0,-1,1,-1,-1,0
d19ee19f195f742aa3435b30a5baec69,0,0,0,-1,1,-1,-1,0
d1aff49a1b8bf63caaab57d442200b03,0,0,0,-1,0,-1,-1,0
d1c5ea7a53df876e24d7b705f784b7a4,0,0,0,-1,0,-1,-1,0
d1d82f58da21e441f0cf8466c6120b57,0,0,0,-1,1,-1,-1,0
d1f8943d22e77e80a4b3cc09e78cc27a,0,0,0,-1,0,-1,-1,0
d20c00c8dd9226fea1852ec9ddadbcad,0,0,0,-1,0,-1,0,0
d20f6054f2cb974c25f6a9ed0b92cb8b,0,0,0,-1,0,-1,-1,0
d210c54dd9dbee905bea1c6c4d72b8c3,0,0,0,-1,0,-1,-1,0
d210eeb7ebeca9ad35395c89288c059e,0,0,0,-1,0,-1,-1,0
d21b5056c6ccaa97a18220629af9eb44,0,0,0,-1,1,-1,-1,0
d23f2d6fcd0204c9a31c076eff995e67,0,0,0,-1,0,-1,-1,0
d2421a37b1569624993719dd769b7361,0,1,1,-1,0,-1,-1,0
d24ae3200512b7e3fe540e249ecf067b,0,0,0,-1,0,-1,-1,0
d2515e59c6c260866761716d7edffe56,0,0,0,-1,0,-1,-1,0
d27cf58d8348e3648e60b68bafa0d45d,0,0,0,-1,1,-1,-1,0
d28c50bd4129dc8a03b5c9b08d7bf08b,0,0,0,-1,0,-1,-1,0
d29db1c7120f528b4044319b5c30b1d3,0,0,0,-1,1,-1,-1,0
d2a5165220d2bc0781bfd9d0100e7d15,0,0,0,-1,1,-1,-1,0
d2c056c7f4594c8d67e3e12782a63faa,0,0,0,-1,0,-1,-1,0
d2c0b425314dbecf797ef96a4a63512d,0,0,0,-1,1,-1,-1,0
d2c4d1af0d40e765df07d2b21ffac53f,0,1,0,-1,0,-1,-1,0
d2c84ee89b896b0d1efbbd0d393031f0,0,0,0,-1,0,-1,-1,0
